Rank,Levels,Salary
Prof,2,186960
Developer,4,93000
Prof,2,110515
Analyst,3,131205
Prof,2,104800
Analyst,3,122400
AssocProf,6,81285
Prof,2,126300
Prof,2,94350
Tester,5,57800
Developer,4,128250
Prof,2,134778
AsstProf,1,88000
Analyst,3,162200
Prof,2,153750
Prof,2,150480
AsstProf,1,75044
Developer,4,92000
Tester,5,107300
Prof,2,150500
AsstProf,1,92000
Prof,2,103106
AsstProf,1,73000
AsstProf,1,85000
Tester,5,91100
Prof,2,99418
Developer,4,148750
Tester,5,155865
AsstProf,1,91300
Prof,2,123683
AssocProf,6,107008
Tester,5,155750
Prof,2,103275
Prof,2,120000
AssocProf,6,119800
Prof,2,126933
Analyst,3,146856
Prof,2,102000
AsstProf,1,91000
Tester,5,129000
Prof,2,137000
AssocProf,6,74830
Developer,4,80225
AsstProf,1,77000
Prof,2,151768
Prof,2,140096
AsstProf,1,74692
AssocProf,6,103613
Tester,5,111512
Prof,2,122960
AsstProf,1,97032
Analyst,3,127512
Prof,2,105000
AsstProf,1,73500
AssocProf,6,62884
AsstProf,1,72500
AssocProf,6,77500
Developer,4,72500
Prof,2,144651
AssocProf,6,103994
AsstProf,1,92000
Developer,4,103750
AssocProf,6,109650
Tester,5,91000
AssocProf,6,73300
Developer,4,117555
AsstProf,1,63100
Analyst,3,90450
AsstProf,1,77500
Tester,5,116450
AsstProf,1,78500
AssocProf,6,71065
Prof,2,161101
Developer,4,105450
AssocProf,6,104542
Analyst,3,124312
Tester,5,109954
Prof,2,109646
